324.2,294.2,313.61,398.32,468.92,274.78,324.2,444.21,380.68,493.63,592.46,355.97,490.1,588.93,317.14,324.2,292.43,271.25,146.69,222.58,224.35,287.88,312.59,220.82,294.94,309.06,383.19,365.54,340.83,386.72,358.48,340.83,139.63,143.16,153.75,160.81,0.73056,0.55704,0.65979,0.72682,0.81353,0.4543,0.039399,0.033459,0.47967,0.38491,0.27212,0.21788,0.17072,0.44646,0.84039,0.01811,0.86801,0.013434
402.16,444.08,445.35,496.16,567.3,442.81,513.95,557.14,506.33,519.03,562.22,513.95,534.28,564.76,391.99,391.99,399.62,397.07,259.74,263.55,325.8,358.83,315.64,201.3,150.49,160.65,280.07,315.64,318.18,211.47,203.84,198.76,269.9,247.04,290.23,229.25,0.82644,0.5934,0.63275,0.38438,0.46677,0.55404,0.42506,0.66566,0.3519,0.46713,0.073214,0.3527,0.20225,0.16512,0.75398,0.67937,0.60109,0.63749
242.12,299.77,303.37,389.85,418.68,296.16,364.63,400.66,425.88,451.11,541.19,407.87,418.68,537.59,231.31,231.31,242.12,537.59,290.64,335.68,351.9,297.85,222.18,319.47,276.23,214.97,341.09,193.35,214.97,333.88,186.15,211.37,301.45,294.25,333.88,222.18,0.87317,0.69394,0.72773,0.76948,0.64675,0.66015,0.55487,0.68422,0.42608,0.75673,0.70259,0.23894,0.23846,0.12332,0.92273,0.05047,0.82199,0.020766
277.9,326.71,322.95,409.3,461.87,330.46,394.29,450.6,439.34,503.16,608.29,428.08,499.41,604.53,262.88,270.39,266.64,593.27,190.03,257.61,310.17,355.22,283.89,205.05,201.29,182.52,351.47,246.34,261.36,272.63,163.75,220.06,201.29,182.52,246.34,250.1,0.81365,0.76669,0.7215,0.68679,0.79707,0.81188,0.76893,0.90081,0.46739,0.63674,0.61891,0.5231,0.73949,0.72011,0.7208,0.50662,0.78233,0.012835
202.06,253.89,253.89,340.26,405.05,253.89,335.94,379.13,405.05,478.47,564.85,374.81,469.83,560.53,189.1,180.46,193.42,396.41,295.53,338.72,347.36,368.95,351.67,330.08,321.44,347.36,351.67,368.95,373.27,325.76,347.36,368.95,304.17,304.17,338.72,347.36,0.73027,0.3496,0.44377,0.33267,0.61368,0.25543,0.058826,0.022442,0.20719,0.54303,0.58873,0.14462,0.18508,0.27706,0.84168,0.021913,0.88324,0.0074348
334.87,300.39,321.08,369.36,417.64,279.69,334.87,555.59,393.5,486.61,562.48,372.81,465.92,552.14,327.98,327.98,303.84,279.69,213.02,273.37,271.65,361.31,423.39,275.1,344.07,378.56,409.59,385.45,375.11,440.63,368.21,385.45,202.67,199.23,216.47,223.37,0.77869,0.48354,0.57463,0.62239,0.85077,0.39244,0.015021,0.012311,0.25552,0.46721,0.53752,0.17984,0.14696,0.11481,0.83023,0.014424,0.83351,0.013767
376.74,324.47,331.01,321.21,373.47,317.94,298.34,314.68,350.61,461.66,553.12,324.47,442.07,553.12,370.2,376.74,347.34,549.86,176.76,222.49,225.76,330.29,392.35,219.23,323.75,408.68,376.02,369.48,349.88,395.61,359.68,353.15,160.43,163.7,163.7,359.68,0.88,0.61577,0.72759,0.75199,0.90011,0.50396,0.17806,0.11071,0.42121,0.68274,0.50938,0.30744,0.4501,0.44896,0.9015,0.034544,0.86147,0.010875
347.06,301.33,292.87,323.35,394.48,309.8,340.29,387.71,340.29,441.9,546.91,340.29,441.9,536.75,343.67,347.06,316.58,543.52,169.8,208.75,217.22,325.61,335.77,200.28,278.19,315.45,379.81,362.87,342.55,356.1,349.32,322.22,159.64,163.03,152.86,335.77,0.85373,0.6174,0.7793,0.76982,0.90808,0.4555,0.11487,0.2124,0.47817,0.60941,0.48573,0.2394,0.49115,0.5772,0.90362,0.019569,0.87581,0.010597
128.34,166.27,156.79,218.43,180.49,175.75,242.14,294.29,299.04,408.09,498.18,308.52,408.09,493.44,114.11,118.85,118.85,123.6,211.49,261.28,287.36,282.62,230.46,235.2,220.97,206.75,268.39,273.13,263.65,230.46,263.65,268.39,220.97,211.49,254.17,254.17,0.71228,0.61107,0.82423,0.7392,0.79452,0.3979,0.20347,0.18719,0.56707,0.74816,0.64233,0.6238,0.71082,0.42588,0.83208,0.27135,0.99396,0.014933
286.2,333.02,331.13,422.63,468.72,334.91,408.88,458.92,450.16,505.4,598.82,453.39,498.21,588.04,272.43,278.63,275.56,580.85,240.85,290.23,327.2,308.52,242.84,253.25,237.75,219.56,358.19,233.51,269.44,293.51,208.36,247.88,248.36,237.83,290.92,247.88,0.75257,0.65842,0.63369,0.62662,0.67965,0.68314,0.71884,0.78194,0.45672,0.5504,0.52981,0.30493,0.56424,0.61939,0.75654,0.40385,0.76223,0.0067105
199.83,249.05,247.08,333.71,400.65,251.02,317.96,262.84,428.22,495.15,573.91,420.34,487.28,566.03,188.02,191.96,191.96,207.71,137.27,188.46,219.96,227.84,212.09,156.96,125.46,125.46,184.53,204.21,204.21,129.4,137.27,184.53,145.15,129.4,180.59,172.71,0.91808,0.4771,0.46095,0.65303,0.86442,0.49325,0.38836,0.64157,0.37292,0.26253,0.34996,0.41661,0.1196,0.27678,0.90491,0.19575,0.88732,0.0096704
151.57,197.34,199.75,214.21,185.3,194.93,214.21,175.66,358.76,455.12,541.85,353.94,450.3,546.67,141.93,132.3,146.75,156.39,258.23,311.23,296.77,185.95,94.405,325.68,200.41,104.04,287.14,311.23,320.86,316.05,311.23,316.05,263.05,267.86,296.77,325.68,0.76053,0.54731,0.55731,0.8095,0.88227,0.53731,0.15791,0.028443,0.45386,0.61442,0.33269,0.44445,0.57735,0.61463,0.84504,0.025325,0.95669,0.01089
460.38,392.21,405.85,427.66,482.19,378.58,340.41,454.93,389.49,487.64,563.99,367.67,476.74,561.26,454.93,457.65,430.39,405.85,174.13,200.03,206.84,291.37,343.17,193.21,250.47,326.81,364.99,334.99,305,359.53,329.54,310.46,160.49,157.77,163.22,149.59,0.81415,0.51371,0.57853,0.38825,0.28814,0.44889,0.046331,0.027244,0.46488,0.44787,0.63193,0.24712,0.098437,0.1,0.91997,0.014033,0.87846,0.0090669
282.57,300.42,300.42,357.51,421.74,300.42,350.37,403.9,371.78,453.85,557.34,375.35,446.72,535.93,271.87,275.44,264.73,271.87,190.06,252.5,307.81,400.59,332.79,197.19,186.49,207.9,343.5,311.38,336.36,282.83,211.47,250.72,200.76,182.92,247.15,247.15,0.66798,0.55348,0.63262,0.784,0.84208,0.47434,0.72727,0.8818,0.44947,0.51355,0.67769,0.53368,0.79149,0.75018,0.60644,0.35127,0.77968,0.017812
342.88,294.22,315.07,356.79,408.93,273.36,266.41,554.93,412.4,485.4,561.88,381.12,436.74,554.93,332.45,342.88,308.12,287.26,191.25,267.73,267.73,378.96,441.53,267.73,326.82,372.01,441.53,382.44,375.49,455.44,365.06,378.96,184.3,180.82,198.2,208.63,0.78117,0.37271,0.35923,0.74524,0.62592,0.38619,0.028743,0.0091942,0.18702,0.31622,0.5201,0.15032,0.17639,0.27713,0.89755,0.020445,0.87492,0.0090004
335.25,299.88,311.67,345.35,392.5,288.09,318.41,554.16,389.13,483.44,567.64,341.98,463.23,557.53,328.51,331.88,304.93,277.99,201.23,261.86,265.22,376.37,443.73,258.49,342.69,386.47,396.58,386.47,376.37,416.78,369.63,379.74,191.13,187.76,201.23,204.6,0.66811,0.48039,0.60278,0.51345,0.63609,0.35799,0.034497,0.0098526,0.2151,0.35667,0.51455,0.10746,0.30562,0.29432,0.78134,0.017073,0.82182,0.02051
364.57,316.74,321.69,357.98,423.95,311.79,354.68,417.35,341.48,456.94,555.9,338.18,443.74,552.6,357.98,367.87,334.88,308.49,173.11,230.84,232.49,328.15,344.65,229.19,318.26,338.05,404.02,374.33,347.94,387.53,361.14,351.24,163.21,163.21,169.81,169.81,0.90775,0.60284,0.72631,0.72582,0.85782,0.47936,0.40434,0.39525,0.60961,0.64546,0.53305,0.30613,0.37105,0.25806,0.90226,0.026329,0.823,0.018397
222.97,222.97,222.97,285.49,365.86,222.97,307.81,374.79,352.47,459.64,544.48,352.47,450.71,540.01,209.58,218.51,187.25,531.08,158.61,232.29,238.99,279.18,288.11,225.59,247.92,270.24,319.36,310.43,305.97,305.97,305.97,301.5,154.14,145.21,176.47,314.9,0.86899,0.61954,0.75115,0.81638,0.87128,0.48793,0.2327,0.44316,0.64855,0.70604,0.69288,0.39808,0.61926,0.42765,0.91908,0.062021,0.94331,0.011636
396.37,353.04,345.57,408.32,456.13,360.51,402.34,444.18,372.46,486.01,557.72,354.53,483.02,471.07,390.39,393.38,369.47,375.45,130.14,174.96,177.95,246.68,288.51,171.98,234.73,285.52,339.31,321.38,294.49,345.28,390.11,390.11,121.18,118.19,124.17,133.13,0.84829,0.56083,0.72038,0.7245,0.64715,0.40129,0.081597,0.12711,0.44732,0.50391,0.66367,0.22367,0.19359,0.070355,0.89086,0.021238,0.80075,0.0067917
157.7,221.95,217.92,298.04,362.8,225.98,294.21,350.02,342.55,438.42,525.44,340.71,434.2,463.87,153.29,153.85,166.89,345.59,246.97,274.53,293.77,282.94,264.77,255.3,237.26,211,291.5,304.87,309.37,244.39,299.6,227.73,255.86,248.15,282.32,286.31,0.77468,0.65532,0.74849,0.72274,0.87753,0.56216,0.49802,0.24152,0.47568,0.6707,0.81713,0.48017,0.3656,0.18144,0.84745,0.17111,0.65965,0.010473
389.55,427.36,423.33,500.71,517.19,431.38,483.47,519.91,500.71,511.48,564.76,507,533.03,565.79,380.22,382.3,388.55,386.33,193.54,188.71,250.35,233.38,259.83,127.07,82.538,151.86,216.14,231.22,222.77,162.95,185.97,165.73,206.12,180.01,224.86,161.21,0.82557,0.34361,0.34195,0.071169,0.4976,0.34528,0.84388,0.68742,0.27774,0.21059,0.48205,0.27355,0.3506,0.28042,0.84564,0.82973,0.55968,0.59591
409.17,444.1,446.9,493.07,565.77,441.3,506.07,555.39,506.65,518.96,569.02,513.86,526.84,576.15,398.17,395.85,405.38,399.34,259.03,266.87,326.19,355.81,314.69,207.54,158.96,166.75,285.58,315.08,315.3,210.87,200.49,190.11,275.04,249.43,296.95,233.53,0.66845,0.5528,0.5399,0.39612,0.49219,0.5657,0.55879,0.72197,0.39259,0.42953,0.19204,0.30937,0.33816,0.27203,0.5969,0.67782,0.70077,0.43274
129,203.88,208.87,293.74,353.65,198.89,278.76,348.65,353.65,458.48,563.32,353.65,468.47,558.33,119.01,119.01,133.99,129,222.81,207.83,277.72,292.7,282.71,137.94,127.96,142.93,237.78,247.77,252.76,167.89,162.9,152.92,227.8,207.83,247.77,177.88,0.85827,0.77243,0.77181,0.74587,0.85479,0.77304,0.76696,0.91103,0.60991,0.68606,0.75138,0.60989,0.74985,0.76284,0.86948,0.91561,0.50047,0.80377
345.05,389.5,392.46,428.02,463.58,386.54,425.06,454.69,493.21,499.13,558.4,490.25,484.32,558.4,336.16,336.16,342.09,339.12,250.56,249.08,315.75,380.94,339.45,182.41,149.81,179.44,286.12,327.6,300.93,232.78,173.52,197.22,265.37,238.71,283.15,220.93,0.83016,0.63606,0.63418,0.77414,0.77206,0.63795,0.7651,0.73364,0.48274,0.60361,0.70015,0.41875,0.70465,0.82639,0.81756,0.77965,0.927,0.70587
148.65,212.21,205.14,242.8,195.73,219.27,294.59,346.37,346.37,459.35,558.2,355.78,459.35,548.79,139.24,139.24,148.65,153.36,208.26,205.9,264.74,325.94,292.99,147.06,128.23,142.35,255.33,250.62,250.62,184.72,189.43,194.13,222.38,198.84,236.5,175.3,0.85178,0.78665,0.73635,0.87141,0.75335,0.83696,0.83457,0.72428,0.70777,0.82069,0.82029,0.72076,0.87947,0.77623,0.87505,0.81735,0.69623,0.8285
229.33,271.49,267.28,355.81,440.13,275.71,355.81,431.7,376.89,499.15,612.98,385.32,490.72,596.12,208.25,220.9,208.25,604.55,112.4,190.39,247.31,281.03,264.17,133.48,150.34,162.99,314.76,259.95,268.38,234.66,179.85,217.79,116.61,103.96,167.2,234.66,0.80063,0.76249,0.68574,0.75243,0.77539,0.83924,0.8104,0.99088,0.55724,0.7453,0.62404,0.55681,0.83159,0.82767,0.81278,0.48072,0.86502,0.0080084
181.01,224.01,221.75,298.71,257.97,226.28,285.13,267.02,402.84,470.74,543.18,389.25,461.69,538.65,167.42,167.42,171.95,271.55,223.27,273.07,282.12,254.96,200.64,264.02,254.96,200.64,277.6,291.18,295.71,250.43,273.07,286.65,227.8,223.27,259.49,200.64,0.8749,0.6158,0.72216,0.91722,0.93446,0.50945,0.18236,0.34369,0.47847,0.65848,0.67782,0.36805,0.38225,0.44146,0.90446,0.07888,0.75491,0.027573
349.69,312.82,306.12,393.27,463.66,319.53,386.56,456.95,319.53,440.2,540.75,326.23,440.2,540.75,342.99,346.34,312.82,467.01,140.47,205.83,210.86,254.44,267.84,200.8,251.08,267.84,375.1,361.7,354.99,368.4,371.75,358.34,130.41,137.12,140.47,284.6,0.88339,0.54287,0.70452,0.70164,0.78445,0.38121,0.38243,0.47317,0.49001,0.65071,0.68843,0.2607,0.33469,0.07834,0.92769,0.019102,0.88619,0.0051145
424.5,405.17,406.45,429.65,476.05,403.88,450.27,486.36,499.25,509.56,571.42,509.56,512.14,571.42,414.19,416.77,393.57,398.72,228.85,209.52,277.82,306.18,308.76,141.21,94.812,112.86,244.32,319.07,254.63,174.72,107.7,151.52,239.16,213.38,246.89,182.45,0.32095,0.54249,0.46357,0.59996,0.82107,0.62141,0.73537,0.79237,0.34352,0.49719,0.64927,0.37732,0.57517,0.71162,0.41757,0.36857,0.46959,0.42198
328.93,279.14,275.59,275.59,336.05,282.7,286.26,336.05,343.16,446.3,542.32,346.72,442.74,531.65,321.82,332.49,293.37,524.54,166.25,217.81,230.26,344.07,390.3,205.37,308.5,301.39,358.29,354.74,340.51,315.62,312.06,304.95,155.58,152.02,152.02,308.5,0.91647,0.59885,0.72856,0.80716,0.89359,0.46913,0.035584,0.027771,0.57147,0.65111,0.63109,0.62495,0.7995,0.70111,0.87248,0.022773,0.89578,0.014186
201.45,259.15,255.03,300.36,259.15,263.27,316.84,391.02,382.78,477.57,559.99,386.9,473.44,555.87,193.21,193.21,205.57,205.57,251.49,247.37,305.07,354.52,387.49,189.68,160.83,156.71,280.34,272.1,280.34,218.53,230.89,235.01,259.74,239.13,276.22,218.53,0.85794,0.71891,0.78755,0.76306,0.83329,0.65028,0.58199,0.79362,0.74944,0.81214,0.81477,0.59252,0.77124,0.74888,0.84679,0.86182,0.64528,0.64251
290.72,335.03,338.44,420.24,474.77,331.62,403.19,457.73,444.09,502.03,594.05,420.24,495.22,583.83,280.5,283.91,287.32,297.54,323.14,365.74,401.52,404.93,377.67,329.95,295.87,265.2,360.63,261.79,295.87,309.5,231.12,282.24,333.36,316.32,370.85,357.22,0.95097,0.49065,0.54324,0.32702,0.6267,0.43806,0.40395,0.060705,0.16415,0.53685,0.6304,0.25496,0.63055,0.46019,0.77752,0.46645,0.85401,0.0083071
176.66,224.64,222.36,295.48,263.49,226.93,286.34,268.06,396.02,469.15,542.27,386.88,460.01,542.27,162.95,162.95,172.09,268.06,220.35,272.9,284.33,252.34,197.5,261.48,256.91,197.5,279.76,288.9,293.47,243.2,261.48,288.9,229.49,224.92,256.91,202.07,0.76065,0.63824,0.74142,0.89715,0.88966,0.53505,0.14058,0.2186,0.44837,0.66635,0.6483,0.38182,0.37917,0.39857,0.84033,0.058581,0.80192,0.025104
341.09,393.2,396.26,460.63,500.47,390.13,445.3,503.54,479.02,512.73,570.96,482.08,515.8,567.9,334.96,328.83,338.03,334.96,263.71,265.24,331.14,355.66,361.79,199.34,156.43,150.3,291.29,318.88,318.88,208.54,199.34,193.21,275.97,254.51,291.29,233.06,0.61046,0.63021,0.69354,0.32171,0.49046,0.56687,0.45109,0.64586,0.39849,0.54986,0.58522,0.42813,0.48258,0.75843,0.57247,0.53833,0.6256,0.55017
394.54,349.38,340.35,403.57,454.75,358.42,400.56,439.7,370.46,484.86,560.12,358.42,484.86,472.82,388.52,391.53,364.44,373.47,132.29,175.95,177.45,246.69,291.85,174.44,237.66,288.84,337.01,321.96,291.85,340.02,388.19,388.19,120.25,117.24,126.27,132.29,0.85699,0.56129,0.71424,0.76222,0.69843,0.40834,0.077831,0.13044,0.46832,0.52554,0.65095,0.23543,0.21661,0.065721,0.90769,0.018151,0.82703,0.007027
172.54,213.63,209.06,295.81,368.86,218.19,286.68,355.17,327.77,446.48,546.93,336.9,437.35,524.1,158.84,163.4,158.84,177.1,189.72,249.08,303.87,372.35,340.39,194.29,194.29,198.86,349.53,326.7,331.26,285.61,230.82,253.65,198.86,185.16,239.95,249.08,0.77205,0.77004,0.72071,0.81036,0.85008,0.81936,0.82096,0.8891,0.56361,0.52697,0.77892,0.65979,0.82003,0.77363,0.78226,0.35259,0.88555,0.0089137
158.35,225.47,223.3,262.27,214.64,227.63,301.25,361.87,331.56,444.15,539.41,335.89,452.81,539.41,149.69,149.69,158.35,162.68,198.33,191.83,241.63,293.6,319.58,142.03,120.38,124.71,224.31,232.97,232.97,168.02,168.02,189.67,206.99,189.67,224.31,168.02,0.91348,0.79716,0.75539,0.87512,0.91987,0.83893,0.70094,0.79355,0.57275,0.51925,0.67423,0.53421,0.70941,0.67397,0.85494,0.90707,0.42567,0.76241
364.78,305.5,310.31,355.16,412.83,300.7,351.96,412.83,323.12,438.47,544.2,332.74,422.45,534.58,358.37,364.78,329.53,307.1,180.78,233.65,235.25,350.59,395.45,232.05,344.19,382.63,421.08,385.84,366.61,392.25,369.82,360.21,167.97,171.17,167.97,177.58,0.87168,0.58451,0.72116,0.77204,0.92452,0.44785,0.12865,0.090851,0.51803,0.47119,0.72664,0.31345,0.52235,0.088865,0.88869,0.02832,0.8581,0.007612
337.75,392.97,392.97,451.26,491.14,392.97,445.12,472.73,494.21,561.7,564.77,494.21,488.07,558.63,328.55,325.48,334.68,328.55,247.85,250.92,321.48,376.7,346.02,180.36,137.41,155.82,293.87,296.93,306.14,226.38,171.15,195.7,263.19,238.65,281.6,217.17,0.7667,0.67645,0.67221,0.87466,0.77631,0.68068,0.75405,0.78123,0.35218,0.22572,0.59451,0.39517,0.61191,0.81551,0.79563,0.78598,0.90017,0.69046
145.27,195.52,193.13,212.27,212.27,197.91,226.63,202.7,346.28,451.57,552.07,336.7,446.78,542.5,135.69,126.12,140.48,140.48,281.8,339.23,310.51,205.22,109.5,367.94,210.01,248.29,324.87,334.44,344.01,339.23,334.44,344.01,291.37,296.15,320.08,339.23,0.76232,0.46027,0.48026,0.78567,0.87462,0.44027,0.13307,0.043438,0.45998,0.58608,0.56451,0.33969,0.51516,0.43131,0.84268,0.035112,0.95357,0.01157
392,321.7,326.39,282.65,332.64,317.02,288.9,348.26,338.89,441.99,541.97,307.64,438.87,541.97,392,398.25,363.88,338.89,173.82,191,198.81,286.29,351.9,183.19,276.92,311.29,345.65,339.4,330.03,361.27,336.28,330.03,161.32,161.32,151.95,345.65,0.86985,0.62132,0.74173,0.82158,0.77052,0.50092,0.05529,0.024982,0.41994,0.55083,0.48581,0.3904,0.45696,0.48491,0.86453,0.02303,0.84389,0.0080853
259.48,310.22,309.38,395.22,432.99,311.06,371.31,425.96,423.85,454.04,548.94,417.35,452.24,545.22,249.87,248.85,256.27,448.91,199.1,248.81,286.4,272.7,195.26,211.23,185.06,154.4,319,198.78,233.28,267.66,158.89,214.68,206.76,195.87,245.02,187.2,0.79608,0.72376,0.67135,0.70984,0.61092,0.77617,0.77753,0.84234,0.51254,0.60462,0.63124,0.26951,0.58393,0.48748,0.8223,0.21676,0.93007,0.010295
145.77,199.94,199.94,293.5,362.44,199.94,273.8,362.44,347.67,451.08,554.49,337.82,436.31,544.64,131,135.92,135.92,539.72,280.63,332.34,349.57,349.57,320.03,315.1,300.33,295.4,349.57,334.8,344.65,324.95,324.95,339.72,290.48,285.56,324.95,339.72,0.8297,0.63869,0.64186,0.91057,0.83877,0.63553,0.32085,0.3829,0.47992,0.64464,0.53382,0.33129,0.63933,0.55087,0.96056,0.02235,0.9934,0.009815
123.11,188.74,182.57,120.6,90.776,194.92,271.72,333.7,318.83,437.78,526.96,323.79,437.78,522.02,113.14,118.14,127.36,130.61,202.7,187.82,242.35,279.55,212.55,133.29,108.61,101.12,232.41,247.29,267.14,163.09,158.08,158.11,210.09,190.33,224.87,173.08,0.90115,0.79832,0.77742,0.92475,0.88774,0.81922,0.5892,0.80918,0.73228,0.74358,0.76673,0.75802,0.75723,0.84854,0.75765,0.8675,0.22731,0.68952
141.68,198.22,200.67,294.08,362.91,195.76,274.42,362.91,348.16,451.4,554.63,343.24,436.65,544.8,131.85,122.02,136.76,539.89,280.93,335.01,349.76,349.76,325.18,320.26,300.6,295.68,349.76,335.01,344.84,325.18,325.18,339.93,290.77,290.77,325.18,339.93,0.84253,0.63889,0.64274,0.8875,0.83451,0.63504,0.31238,0.38056,0.4627,0.60461,0.51356,0.32492,0.66466,0.57058,0.96288,0.024004,0.98503,0.010156
269.35,308.4,304.85,368.75,429.09,311.95,368.75,411.34,418.44,457.49,553.33,418.44,446.84,528.49,255.15,262.25,258.7,265.8,244.13,288.5,339.97,410.97,343.52,237.03,187.33,197.98,379.02,325.77,332.87,297.38,201.53,251.23,258.33,237.03,293.83,300.93,0.89907,0.70708,0.68299,0.85992,0.73801,0.73118,0.80464,0.83504,0.3651,0.60046,0.71676,0.45391,0.89285,0.78814,0.76407,0.62288,0.9079,0.011906
386.7,342.19,340.65,408.18,457.29,343.72,402.04,438.88,368.28,484.92,561.66,352.93,475.71,472.64,380.56,380.56,365.21,331.45,124.36,179.61,182.68,250.21,296.25,176.54,237.93,287.04,339.22,323.87,293.18,351.5,385.26,388.33,115.15,109.01,121.29,115.15,0.77472,0.53061,0.66223,0.77174,0.59137,0.399,0.088291,0.14684,0.4759,0.44343,0.62712,0.25491,0.21876,0.27562,0.81746,0.010616,0.82051,0.016423
152.17,211.22,211.22,292.99,356.59,211.22,288.45,356.59,352.05,447.45,542.85,356.59,451.99,533.76,138.54,138.54,147.62,147.62,259.97,250.88,314.48,341.74,337.2,187.28,160.03,169.11,282.68,309.94,309.94,205.45,191.83,200.91,269.05,246.34,287.22,223.63,0.84206,0.79591,0.84412,0.80595,0.88245,0.7477,0.83821,0.86936,0.68369,0.68681,0.76973,0.68603,0.72689,0.82566,0.88201,0.80365,0.64137,0.83014
388.71,346.08,339.99,403.94,449.61,352.17,400.89,440.47,370.44,486.15,559.23,361.31,486.15,559.23,385.67,388.71,361.31,449.61,126.47,175.19,178.24,248.27,293.94,172.15,239.13,284.81,339.62,321.35,293.94,345.71,385.29,281.76,117.34,114.29,120.38,287.85,0.90396,0.549,0.70883,0.67874,0.43697,0.38918,0.11146,0.25629,0.46198,0.44207,0.68897,0.20837,0.29163,0.026412,0.91545,0.013632,0.81814,0.011196
175.67,226.59,223.31,307.5,371.2,229.87,308.95,376.43,371.91,480.25,462.2,367.4,471.22,556.99,164.95,169.14,172.57,462.2,127.87,179.19,202.69,198.98,170.19,155.7,143.07,138.21,210.44,196.89,377.46,160.78,147.24,196.89,137.64,124.75,168.72,165.29,0.87749,0.64859,0.73839,0.68955,0.8155,0.55879,0.27708,0.078865,0.41447,0.59021,0.47515,0.38396,0.48163,0.57717,0.83534,0.41588,0.73435,0.0059893
114.02,191.4,188.9,193.9,148.97,193.9,273.77,353.65,333.68,448.5,548.34,338.67,443.51,553.33,104.04,109.03,119.01,124.01,201.96,196.97,261.87,351.73,271.85,132.07,107.11,117.09,236.91,236.91,241.9,157.03,162.02,172.01,211.94,186.98,231.91,167.02,0.82486,0.80299,0.76313,0.87549,0.80958,0.84285,0.84537,0.82817,0.7214,0.75549,0.78331,0.69536,0.74487,0.76746,0.85549,0.84136,0.38846,0.75943
260.78,315.24,315.24,391.47,453.19,315.24,387.84,449.56,424.15,514.9,580.25,435.04,511.27,576.62,253.52,249.89,260.78,260.78,225.47,229.1,294.44,305.33,276.29,163.75,156.49,189.16,265.4,269.03,265.4,200.05,200.05,214.58,236.36,214.58,258.14,196.42,0.76327,0.73838,0.70831,0.79033,0.84997,0.76844,0.7783,0.77957,0.51222,0.4747,0.64515,0.5026,0.4167,0.83938,0.72016,0.77968,0.81218,0.64449
149.93,210.97,210.97,304.87,375.3,210.97,290.79,361.22,347.13,455.12,549.02,342.44,455.12,539.63,140.54,140.54,149.93,558.41,166.62,215.92,251.14,251.14,222.96,180.71,161.93,157.23,260.53,208.88,232.36,199.49,166.62,218.27,176.01,166.62,213.57,218.27,0.84936,0.77901,0.82234,0.69258,0.78586,0.73568,0.83175,0.91135,0.65379,0.64034,0.68953,0.49804,0.84542,0.54891,0.84555,0.10171,0.95567,0.0097867
146.08,216.39,216.39,296.07,352.32,216.39,286.7,357,352.32,460.12,553.86,357,460.12,553.86,136.71,136.71,150.77,150.77,224.09,224.09,289.71,308.46,303.78,158.47,135.04,139.73,256.9,261.59,256.9,186.6,186.6,191.28,233.47,214.72,252.22,191.28,0.9193,0.76134,0.75367,0.62783,0.86408,0.76901,0.78541,0.85512,0.64253,0.79075,0.85461,0.75744,0.81385,0.75985,0.92293,0.82363,0.67414,0.76869
147.79,199.28,196.83,260.59,221.35,201.73,270.39,236.06,343.96,456.75,545.03,339.05,437.14,545.03,142.88,142.88,147.79,221.35,242.29,296.23,315.85,296.23,242.29,276.62,306.04,247.19,310.95,315.85,325.66,276.62,301.14,315.85,257,247.19,286.42,261.9,0.88246,0.65542,0.78918,0.90517,0.74524,0.52165,0.12249,0.27111,0.48382,0.72415,0.54858,0.45936,0.66191,0.54338,0.91098,0.10958,0.90663,0.013067
108.5,167.63,162.71,202.13,147.92,172.56,241.56,300.69,305.62,409.11,517.53,310.55,414.04,512.6,98.639,98.639,108.5,118.35,204.87,209.8,264.01,333,328.07,155.59,135.87,130.95,249.22,249.22,249.22,180.23,190.08,185.16,214.72,190.08,234.44,180.23,0.90042,0.78244,0.78875,0.78671,0.94584,0.77613,0.84916,0.93146,0.81916,0.8509,0.73851,0.69861,0.98669,0.82862,0.90025,0.88637,0.70811,0.59801
136.86,203.21,205.67,294.14,353.13,200.75,284.31,338.38,353.13,436.68,534.99,338.38,436.68,520.24,127.03,117.2,141.77,146.69,237.7,274.57,306.52,306.52,286.86,242.62,227.87,203.3,277.03,291.77,311.43,237.7,242.62,267.2,252.45,242.62,286.86,311.43,0.77088,0.81846,0.77567,0.60071,0.81179,0.86125,0.55518,0.69364,0.56616,0.75134,0.68282,0.61872,1.0212,0.80123,0.80382,0.3875,0.9943,0.013762
416.58,424.5,424.5,493.17,551.28,424.5,490.53,559.2,495.81,487.89,551.28,501.09,506.38,572.41,400.73,406.01,392.8,398.09,280.78,274.18,341.53,378.51,325.68,206.83,169.85,214.75,317.76,349.45,328.32,251.73,212.11,204.19,293.99,270.22,312.48,243.8,0.79731,0.67081,0.62851,0.74102,0.74069,0.7131,0.80182,0.56951,0.27425,0.081957,0.083346,0.16822,0.17599,0.31499,0.67521,0.77328,0.59562,0.65424
337.49,389.01,389.01,449.37,491.06,389.01,449.03,495.18,499.95,528.48,553.84,496.42,530.95,557.97,326.26,327.78,331.88,333.19,231.83,226.1,292.89,329.82,319.79,159.31,128.51,141.07,264.79,330.55,277.97,191.99,121.7,175.91,244.38,219.48,262.57,194.36,0.9044,0.65421,0.6651,0.77657,0.75039,0.64331,0.77684,0.78884,0.28398,0.26208,0.69505,0.36492,0.41893,0.72392,0.78334,0.69994,0.73112,0.78947
